Cell Number,Frame,Area,Perimeter,Extent,Solidity,Compactness,Elongation,Circularity,Convexity,Centroid_X,Centroid_Y,Centroid_Distance
103,72,57559.0,2550.2539674441614,0.4552997943363392,0.6076431776194247,0.2892360415600134,0.8724972979465062,0.11121317523056834,0.7670043597663038,1606.5600687989715,2747.3523341267223,0.0
103,73,58488.0,2105.477272147525,0.47799934619156587,0.6493832369236235,0.3019345995174042,0.8696816951868735,0.1657965615371482,0.8906342863736502,1589.9555806319245,2749.8900116263167,16.79728651840985
103,87,58814.0,2117.9625535217633,0.5123884862001673,0.680080017576115,0.3036418360317332,0.8668549864836366,0.16476085105070748,0.8759572850439088,1573.2500255041316,2752.227394837964,16.868281845102572
103,93,56560.0,2232.2407281148153,0.4910063198833252,0.6349063804948138,0.2947572105674965,0.8679538493635637,0.14263864655251396,0.8351131836426656,1582.204473125884,2752.729243281471,8.968499544012882
103,95,57148.0,2160.8498551495554,0.49611084103062714,0.6643571262497093,0.298001015594265,0.8690846941587582,0.15380190595611828,0.852944661001463,1578.6759991600757,2753.331367676909,3.57948073258806
103,96,58321.0,2066.4478348960024,0.502598264376632,0.6764129388432053,0.2994730487622526,0.8697405952819742,0.1716271271916279,0.8934447252406043,1570.8916513777199,2752.675708578385,7.811911369834167
103,97,56835.0,2071.9625535217633,0.487393877025984,0.6682853984902288,0.29813207143001524,0.8688169752999876,0.16636498455543333,0.8898187519771957,1570.5288114718044,2754.0669657781295,1.437793237279022
103,99,56238.0,2128.3117959266806,0.48752535672798514,0.6528067976041232,0.2941266602221147,0.873120117235556,0.1560160316855833,0.864978155661422,1575.5367011629148,2751.2549521675737,5.743377029612588
104,72,17379.0,1204.9188309203678,0.6240215439856374,0.7531201248049922,0.23678630733481232,0.9330627808052236,0.1504246687287076,0.9745611035832085,1774.8220841245181,2805.4458254214856,0.0
104,73,17556.0,1217.8893936688448,0.627,0.7371514947934162,0.23652692611486675,0.9320955786440321,0.1487372472620192,0.9700705210946813,1776.2451583504214,2805.9878673957624,1.5228098221078508
104,75,17383.0,1199.6467529817255,0.6438386606911367,0.7616105853487557,0.24008454274813704,0.9322603306882421,0.15178464123739038,0.9691270939112638,1780.7304838060174,2805.4550998101595,4.516855736337688
104,97,16757.0,1220.0081886954629,0.4839706561922366,0.6029215989637678,0.24757948896778068,0.9194722613992252,0.14147530612720266,0.9381022456346171,1768.1630363430208,2809.1904278808856,13.110812771568908
105,76,43337.0,1559.9280656363574,0.45981877599524656,0.6767705161239946,0.3944201316764588,0.7795843696298748,0.22379973319261945,0.889498314050281,1267.086254240026,157.81962295498073,0.0
105,87,39459.0,1264.5128060534576,0.6711399122359425,0.8191953163926258,0.46843503013927545,0.7459119612147617,0.31010550436533646,0.864478571740368,1256.1843432423527,164.2515015585798,12.657832585898099
105,89,39005.0,1171.8376618407358,0.6849110607736747,0.8895502645502645,0.4817335690526457,0.7602832608521154,0.3569400192874082,0.9117442938389572,1260.2941417766954,168.53123958466864,5.933515110357074
105,97,40694.0,1480.2651147324548,0.5561568949022824,0.7984852052429166,0.4225596268245295,0.7902608083102478,0.23337871067365448,0.8296867933140055,1262.9891138742812,171.15496141937388,3.761221991942937
106,76,17628.0,691.9898987322333,0.5719662556781311,0.7910963514787057,0.6364946669465832,0.5113260706245808,0.4626082739105559,0.937056375550974,1960.7723508055367,4491.693385523032,0.0
106,77,15864.0,673.6467529817256,0.5569246972090574,0.7715578036087739,0.6660260659228842,0.4640745765786134,0.43929688487494845,0.9108707440408301,1968.346759959657,4492.336611195159,7.601671743722236
106,93,16674.0,841.8305191657993,0.4580769230769231,0.6948658109684948,0.5510227675367896,0.588808773526864,0.295665280176135,0.8607638880572485,1951.425992563272,4492.872616048939,16.929254870957497
106,94,16260.0,799.0020920410532,0.5100856416852276,0.7323664534726602,0.5681720036509492,0.5704760941683893,0.3200623372982933,0.832668161846725,1952.5637146371464,4490.427060270603,2.697249447554403
106,95,18014.0,652.2914139223983,0.6485455069124424,0.8855134444280588,0.6602785126388662,0.5148564356320365,0.5320307063679062,0.9537903796122981,1951.2063950260908,4492.089930054402,2.1464977159153253
106,96,19322.0,666.2914139223983,0.6235115686211237,0.8577262840147378,0.6339540643754791,0.552372645930614,0.546932219436654,0.987114062762011,1950.88267260118,4492.674153814305,0.6679173676622964
106,97,18705.0,720.3746750430836,0.5921177587844254,0.8193166885676741,0.5994730602150504,0.5754703608605032,0.4529504580654556,0.9197075842427913,1950.2326650628174,4496.21176156108,3.5968289325414218
106,98,18623.0,799.9310242291876,0.5971206874438887,0.8383074499212244,0.6381468193406491,0.5216291408100424,0.3657248125821603,0.816470194219489,1948.8190946678837,4491.319228910487,5.092647346768179
106,99,19451.0,651.605122421383,0.6406785243741765,0.8746346508386168,0.6563522557864119,0.5182798812996474,0.5756822225937677,0.9857065089657275,1954.4507737391393,4491.402344352476,5.632292369747419
107,76,70717.0,2582.4966081312805,0.4302907871759144,0.5966772979631786,0.2364890126180224,0.9113413425412465,0.13324599767344555,0.9097602962622053,1338.1235063704626,4490.286112250237,0.0
107,77,72262.0,2580.2895013500943,0.4243491946044665,0.5926029194685911,0.23726936701771983,0.9099429127490493,0.13639013860897892,0.9213899750650812,1337.0078049320527,4491.917965182253,1.9767988495036852
107,78,73299.0,2677.2955980045044,0.4186170030497207,0.5852636117565334,0.23559388222868358,0.9104696905775874,0.12850359152837043,0.9055869469808189,1343.595410578589,4491.961322801129,6.587748328328247
107,79,73463.0,2748.822509939085,0.41141913082437276,0.5842220366614975,0.23454213869104612,0.9093988301401258,0.12217578172240491,0.8923854558516076,1344.5593836352994,4490.447300001361,1.7948562873614804
107,80,73397.0,2715.7159082212875,0.4195264986967854,0.5905777277116189,0.2355175679543925,0.909631030249343,0.12506030988511382,0.9003184836330502,1348.575009877788,4487.741270079158,4.842298220806088
107,81,72099.0,2690.5443353460337,0.4082801032889372,0.5894149097062694,0.2349425592106422,0.9078686456466294,0.125158053296268,0.8975913152517381,1332.2699621353972,4493.486927696639,17.28777496784822
107,82,72697.0,2726.0945878777275,0.40890401327446074,0.5872844044108737,0.23226746222503306,0.9110216143438348,0.1229262156987585,0.8978762259122165,1342.7622322791863,4490.722533254467,10.850327617273164
107,83,72701.0,2765.952452253997,0.41104665626342807,0.5946912065439672,0.2310684938090385,0.9121672716810995,0.11941553489955634,0.8912699263676086,1349.3802010976465,4492.5249446362495,6.859023113482841
107,84,73303.0,2746.479364188578,0.40998579370672394,0.5933735915036912,0.23309334810701263,0.9101185223599976,0.12211778895139472,0.9008920068830695,1349.727282648732,4491.085917356725,1.480292239498485
107,85,73864.0,2723.0651506262047,0.4163510101010101,0.5972524318161604,0.23537745058729756,0.9090607768673353,0.12517760045234777,0.9026734689351875,1348.072714718943,4489.505131051663,2.2883357219950375
107,89,71259.0,2626.774782724333,0.42580309766241214,0.6056503225477448,0.2396093610275202,0.9065402113533502,0.1297788468003976,0.8963013606878811,1329.7757335915464,4492.422599250621,18.52811752629596
108,79,61050.0,2794.3656197958435,0.4309006211180124,0.6430512545029388,0.29033435495043175,0.8674028038561263,0.09824921148882101,0.7240741775860923,1722.851891891892,1041.9455036855036,0.0
109,79,26200.0,1447.027524679219,0.4883322150152837,0.668520833864918,0.3078040149056238,0.8713888641916099,0.15723802169105625,0.8162386810025518,1773.9014885496183,1863.9546183206107,0.0
109,81,32555.0,1400.4478348960022,0.4638653785871021,0.6548193740445731,0.33854523744419973,0.8493981355061473,0.2085900992476108,0.8976730102791647,1777.9673168484103,1871.3752418983258,8.461478241855797
109,87,34798.0,1413.0336213336288,0.47413887072160454,0.6425392839337482,0.3522280916297702,0.8286372330174161,0.21900758532689796,0.8942671178430683,1777.4853152480027,1875.4508592447842,4.104020260372441
109,88,34798.0,1413.0336213336288,0.47413887072160454,0.6425392839337482,0.3522280916297702,0.8286372330174161,0.21900758532689796,0.8942671178430683,1786.4853152480027,1872.4508592447842,9.486832980505138
109,89,29521.0,1527.3889603929565,0.4621393572222483,0.6211416668420056,0.29440024718966923,0.8826369130919016,0.15901629639176665,0.8620710578469318,1766.9535584837913,1868.4267470614138,19.94199090263227
109,92,27446.0,1446.891485709898,0.48069917332212414,0.6385166573608785,0.3050336824097032,0.8751174534778297,0.16474680502709543,0.8431799532125932,1781.3347664504845,1868.823835895941,14.38668906050957
109,93,28861.0,1292.2813126546316,0.5605166051660516,0.704597055735944,0.3100805997059663,0.8808682443178982,0.21717364000625305,0.9333488487459428,1779.6301583451716,1869.3322823187,1.7788216767047609
109,96,29186.0,1339.494516090228,0.5189729364486646,0.6696033220914492,0.31055425232632256,0.8794193476276115,0.20441019958803433,0.910496538011835,1784.755841841979,1868.3263208387584,5.223465306534507
109,97,29836.0,1342.1219330881975,0.5117842807643487,0.6578471579133043,0.3027591831578202,0.8857251296560371,0.20814525509058876,0.9337165556497297,1772.7472181257542,1868.448183402601,12.009242026137276
110,80,15944.0,768.842712474619,0.4516585932409847,0.7000043903938183,0.44613926567716566,0.7055073367939475,0.33894727386431467,0.9546684696262095,1923.2839939789262,150.5995985950828,0.0
110,81,16676.0,759.564537881567,0.5114709851551957,0.7261801079951228,0.48340814375666047,0.6800101369105727,0.3632222041969975,0.9477111209168828,1921.4456104581434,158.5867114415927,8.19595178074942
110,82,17523.0,790.0792565073285,0.5355767467449111,0.6909155429382541,0.46404465611801177,0.7025410522743211,0.35275810899856425,0.9247610934095895,1909.7910745876848,158.25669120584374,11.659207507880229
110,83,16447.0,702.4518395093589,0.5417325428194993,0.7727400864499154,0.5180152008499274,0.652764268300036,0.4188547531762776,0.9633061648580725,1921.2497719948926,163.24028698242842,12.495518121884537
110,84,16691.0,781.8244225113895,0.563866085605216,0.7659584232022395,0.5273064618093052,0.6248833857713672,0.3431419031927894,0.8507278860658425,1925.6888742436042,162.0494877478881,4.596045212081606
110,85,17308.0,712.6173157302028,0.5630448926480156,0.780201947349441,0.5247206474431875,0.6431937393763779,0.42829599035309074,0.9617538940562502,1921.028830598567,160.7428356829212,4.839767183711772
110,93,15898.0,714.4163056034263,0.5475272076043532,0.7189436078324967,0.4955799875428228,0.6746503782846294,0.39142597343502705,0.9155008992086875,1922.5303182790287,166.73883507359417,6.181138564013011
110,95,16380.0,809.3218971944477,0.49663452792432233,0.6605105044558248,0.5107953345411183,0.6339628112353093,0.3142542643087261,0.8275412509260139,1924.7958485958486,167.59188034188034,2.4208085108441337
111,81,37749.0,1503.3868683519033,0.6727917587509803,0.8320072292874303,0.3074246545004579,0.9002315581203331,0.20988133132546424,0.9712121851325459,1491.165726244404,3620.9262761927466,0.0
111,82,36169.0,1427.889393668845,0.6796384681874553,0.886451644527229,0.314505465400649,0.8966447753223107,0.22292420690147766,0.9808833463927744,1489.2186126240704,3618.807542370538,2.8775483418803742
111,83,37284.0,1460.167568261897,0.6735313245176675,0.8590783410138249,0.3115545436107064,0.8976508764247507,0.21974903019484004,0.9804507341487747,1493.2081858169724,3621.002950327218,4.553735868248865
111,84,37984.0,1521.1025971044414,0.6572535991140642,0.8336040029846815,0.29903483127073255,0.9049459141922719,0.20629730076363392,0.9789192265237702,1475.1500631844988,3619.2511847093515,18.142890502601762
111,89,37684.0,1482.173664916307,0.6362960961772255,0.8409729970988619,0.3120374918394336,0.8970201910146911,0.21556024777866944,0.9779306018678575,1476.9824859356756,3621.9827513002865,3.2892596704643036
112,83,17425.0,987.3391411371508,0.5734171383440831,0.7259206798866855,0.3071986688392931,0.8859609970577491,0.2246207859769353,0.9586891236840243,1367.8576183644188,990.61824964132,0.0
113,84,27529.0,1186.825468531916,0.49430797960209727,0.6608493170415536,0.34928562287393217,0.8429808045282969,0.24559899478650868,0.9186970366429758,1812.6246866940317,1868.7104871226707,0.0
113,94,24998.0,1265.5950211536165,0.5115622314083412,0.6801066492545434,0.3357269325736141,0.8516820074189189,0.1961216834560617,0.8400952322513145,1801.0363229058325,1870.4101928154253,11.712351374921548
113,98,29836.0,1342.1219330881975,0.5117842807643487,0.6578471579133043,0.3027591831578202,0.8857251296560371,0.20814525509058876,0.9337165556497297,1799.7472181257542,1868.448183402601,2.347609863250675
113,99,27513.0,1131.8549057834387,0.5455032119914347,0.7446008119079838,0.35320655730173045,0.8469309691874826,0.26987726303373905,0.945733892321227,1818.9971286301022,1868.1540362737614,19.252157722157076
114,84,28646.0,954.2985565973347,0.5846122448979592,0.8328778275280572,0.5276448731806155,0.670969076073062,0.3952804340017628,0.9608557050106168,946.9484046638274,3621.8843468547093,0.0
114,87,30797.0,1160.0447686219222,0.5663816091954023,0.7955825368121933,0.4846260645128811,0.7223099155242863,0.28758668665253734,0.8625529757160467,949.7147449426892,3623.920154560509,3.434698175014422
114,89,29271.0,1066.3818177180199,0.5515337654507084,0.791193642555952,0.46978838679454726,0.7314598826532172,0.3234610266317621,0.930999629319234,941.7134706706296,3622.2692767585663,8.169809513915913
114,95,20416.0,633.1614716074872,0.7312059023673937,0.935312442734103,0.7150928942389235,0.4776352136913866,0.6399581310712328,0.9576935707810091,928.5869905956113,3635.6954839341693,18.776781361087018
115,85,18084.0,858.3279938488577,0.5281850575384076,0.7552938228292194,0.44448491661047557,0.7376935948647702,0.30845925715732,0.913743251411166,1657.879506746295,1878.3314532183144,0.0
116,85,44738.0,1788.5117600329313,0.6117431493737352,0.7170355648870866,0.27181822653160764,0.9144652295952727,0.1757530332079085,0.9414332839019715,1412.9230184630514,3618.688318655282,0.0
116,90,44091.0,1743.7127701597078,0.6327005036807439,0.7274542154759941,0.2745817448409938,0.9151861032521251,0.18222582144783053,0.9632687352034892,1421.9580866843573,3620.187974870155,9.158680392199473
116,91,44891.0,1781.8549057834389,0.6564739258869293,0.7307072515666965,0.2726182742335734,0.9152270187738086,0.17767424137372115,0.9513328372982687,1417.047537368292,3622.0952529460246,5.267941176987688
116,92,48617.0,1928.2813126546314,0.6434905760271071,0.7360970218177965,0.28342006519668483,0.9074509512622289,0.16430744241828413,0.8803505370602168,1414.433593187568,3626.1181685418683,4.797557094107701
116,95,45626.0,1854.3818177180199,0.6338529076713623,0.7404293990684994,0.2821678209928272,0.9094025200032274,0.16673391180485647,0.898808997711094,1409.9037171788016,3624.598934817867,4.777849700748351
116,96,41750.0,1758.825468531916,0.6021837273369777,0.7105294508075358,0.28194653949293075,0.9097427032660677,0.1695980491378918,0.940784754669469,1405.51674251497,3622.080646706587,5.058391217819605
116,97,46641.0,1891.8792924010784,0.609590652446675,0.7093472441902908,0.2794186405184314,0.9100946644850705,0.163753605124551,0.910028457601249,1408.7325314637337,3626.6509079994,5.5882543649672725
116,98,47698.0,1912.222438151586,0.6038638780574265,0.7205789044324259,0.27953566853803025,0.9089484870575132,0.16392047860070985,0.9054189743152699,1401.5995010272968,3626.25170866703,7.144192278634431
116,99,48466.0,1753.8965363437815,0.6284410212523178,0.7673406057535505,0.285897134881669,0.9061165637121369,0.19798810601322572,0.9615116292951471,1402.2818470680477,3627.5288655965005,1.4480075765764795
117,86,23988.0,927.9137802864846,0.5661285754743699,0.8478122570156217,0.456288511951144,0.7582087359347813,0.35009721450609244,0.9662087736229956,1033.8722694680673,1869.8125729531432,0.0
118,86,18084.0,858.3279938488577,0.5281850575384076,0.7552938228292194,0.44448491661047557,0.7376935948647702,0.30845925715732,0.913743251411166,1697.879506746295,1877.3314532183144,0.0
